onset	duration	trial_type
25.479	0	CND_2_DT
28.561	0	CND_2_T
32.857	0	CND_2_DT
69.127	0	CND_2_DT
72.255	0	CND_2_T
88.359	0	CND_3_RD
89.933	0	CND_3_RD
90.595	0	CND_3_RD
110.321	0	CND_2_DT
183.479	0	CND_2_T
220.687	0	CND_3_DT
221.227	0	CND_3_T
224.177	0	CND_3_RD
224.789	0	CND_3_DT
225.421	0	CND_3_DR
255.779	0	CND_3_DT
258.381	0	CND_3_DR
261.437	0	CND_3_T
396.881	0	CND_1_DR
398.419	0	CND_1_DR
420.297	0	CND_1_RD
474.001	0	CND_3_T
474.809	0	CND_3_T
483.917	0	CND_3_RD
499.595	0	CND_2_T
518.319	0	CND_1_RD
532.447	0	CND_3_DT
534.267	0	CND_3_DR
534.819	0	CND_3_DR
538.737	0	CND_3_DR
